מפעיל,מקור נתונים,כותרת,קווים,תאריך התחלה,תאריך סיום,קישור,תוכן מלא,סיכום AI
מטרופולין,scan-export,[קווי אלעד] שינויים בתחבורה הציבורית במהלך חג פסח- קווי אלעד 30.03.2026,"176, 180, 280, 281, 453, 577",—,—,https://www.metropoline.com/updates,"במהלך חג הפסח ועל רקע מצב החירום במסגרת מבצע ""שאגת הארי"", בימים רביעי וחמישי, יד'-טו' בניסן התשפ""ו (1-2.4.26), ובימים שישי ומוצאי שבת, טז'-יז' בניסן תשפ""ו (3-4.4.26), קווי השירות יופעלו במתכונת שונה מהרגיל. לצד זאת, קווי השירות 180, 280, 281 ו- 577- יופעלו במתכונת מתוגברת. במהלך חול המועד פסח, שיחול בימים ראשון ושני, יח'-יט' בניסן תשפ""ו, ה- 5-6.4.26, קווי השירות יופעלו במתכונת שונה מהרגיל. לצד זאת, קווי השירות 176, 379 ו- 453- יבוטלו. לנוחיותכם, קווי הזמנות סופ""ש יופעלו החל מיום רביעי ערב החג ועד מוצאי שבת. יש לבצע רישום מראש באתר או במספר 073-3571111. אנא התעדכנו בלוחות הזמנים טרם הנסיעה. חג שמח ונסיעה בטוחה!","עקב מבצע תנועה בתחבורה הציבורית במהלך חג, קיים שינוי במסלול קווים נבחרים בימים רביעי וחמישי, 1-2426, ובימים שישי ומוצאי שבת, 3-4426, בין השעות — — —"
מטרופולין,scan-export,[קווי אלעד] קו 279: שינוי במסלול הקו עקב סיום עבודות 26.03.2026,279,—,—,https://www.metropoline.com/updates,"החל מיום שישי, ה- 27/3/26, יחול שינוי קבוע במסלול קו 279 בפתח תקווה, וזאת עקב סיום העבודות בחובבי ציון. תחנה מבוטלת לכיוון אלעד:31652 הסתדרות/חיים עוזר31597 עיריית פתח תקווה/חיים עוזר תחנות חדשות לכיוון אלעד:31378 חובבי ציון/מונטיפיורי32436 מונטיפיורי/ברון הירש36764 שוק עירוני/ברון הירש","עקב עבודות ברחוב בפתח תקווה, קיים שינוי במסלול הקווים 279 ו-26"
מטרופולין,scan-export,[קווי אלעד] שינויים בלוחות הזמנים בשל מעבר לשעון קיץ 26.03.2026,277,—,—,https://www.metropoline.com/updates,"לתשומת ליבכם, החל מיום שישי, ה- 27.3.26, עם המעבר לשעון קיץ, יחולו שינויים בלוחות הזמנים של קווי השירות בימים שישי ומוצאי שבת. אנא התעדכנו באתר המידע וביישומונים טרם הנסיעה. נסיעה בטוחה!","עקב מעבר לשעון קיץ 26 בלוחות הזמנים בשל מעבר בלוחות הזמנים, קיים שינוי במסלול הקווים 277"
מטרופולין,scan-export,[קווי אלעד] קו 280: שינוי במסלול הקו 22.03.2026,280,—,—,https://www.metropoline.com/updates,"החל שישי, ה- 27/3/26, יחול שינוי קבוע במסלול קו 280 בבני ברק וקו ישוב למסלולו המקורי דרך חזון אי""ש.לנוחיותכם, להלן השינויים בתחנות: תחנה חדשות לכיוון בני ברק26502 הרב בן יעקב/בר יוחאי20058 עזרא/דבורה הנביאה23051 האדמור מנדבורנא/חזון אי""ש20330 חזון איש/נחמיה23062 חזון אי""ש/דסלר26520 חזון אי""ש/רבנו תם תחנות מבוטלות לכיוון בני ברק23060 הרב כהנמן/קוקה קולה21371 כהנמן/הרב זוננפלד21372 כהנמן/פוברסקי21374 רבי עקיבא/אליהו הנביא20826 רבי עקיבא/הרב שך תחנות מבוטלות לכיוון אלעד22972 רבי עקיבא/רש""י22279 רבי עקיבא/חזון אי""ש22974 הרב כהנמן/רבי עקיבא26977 הרב כהנמן/עזרא22975 הרב כהנמן/הרב זוננפלד22282 הרב כהנמן/כיכר התעשיה תחנות חדשות לכיוון אלעד:23064 חזון אי""ש/רבי עקיבא27085 חזון אי""ש/נחמיה23053 חזון אי""ש/הרב יעקב לנדא21558 האדמור מנדבורנא/חזון אי""ש23055 עזרא/דמשק אליעזר26501 הרב בן יעקב/בר יוחאי","עקב ביטול תחנות ברחוב בבני ברק, קיים שינוי במסלול קווים נבחרים"
מטרופולין,scan-export,[קווי הדרום והמרכז] שינויים בתבחורה הציבורית במהלך חג הפסח- קווי הדרום 30.03.2026,"120, 15, 375, 5, 660, 682, 684, 687, 688, 74",—,—,https://www.metropoline.com/updates,"במהלך חג הפסח ועל רקע מצב החירום במסגרת מצבע ""שאגת הארי"", התחבורה הציבורית תופעל במתוכנת שונה מהרגיל. לידיעתכם, קווי הלילה וכן קווים המשרתים מוסדות חינוך אינם פועלים בימים אלו. לנוחיותכם, להלן רשימת הקווים שלא יופעלו במהלך בימים רביעי עד מוצ""ש, ה- 1-4.4.26ף+, ובימים שלישי ורביעי , ערב וצאת חג שני, ה- 7-8.4.26: לתשומת ליבכם, קווים שלא יופעלו בימי חול המועד, ראשון ושני, ה- 5-6.4.26- מעודכנים בתוך הטבלה. קו מוצא/יעד 5 ערערה 15 באר שבע/תל שבע 74 רחובות/קרית גת 80 ערד/ערד 117 באר שבע/כסיפה- לא יופעל בחול המועד 120 באר שבע/כסיפה 153 באר שבע/מרחב עם- לא יופעל בחול המועד 262 באר שבע/חורה 345 תל אביב יפו/קרית מלאכי- לא יופעל בחול המועד 375 תל אביב יפו/קרית גת- לא יופעל בחול המועד 387 באר שבע/ערד- לא יופעל בחול המועד 581 דימונה/שער הנגב 588 שער הנגב/ערד 589 תל שבע/שער הנגב 660 תל אביב יפו/מצפה רמון 682 באר טוביה/חורה- לא יופעל בחול המועד 684 באר טוביה/תל שבע- לא יופעל בחול המועד 687 שגב שלום/באר טוביה 688 באר טוביה/ערד 689 ערערה בנגב/באר טוביה אנא התעדכנו בלוחות הזמנים טרם הנסיעה.","עקב מבצע תנועה בתל אביב, קיים שינוי במסלול קווים נבחרים בין השעות — — —"
מטרופולין,scan-export,[קווים למוסדות חינוך] שינויים בתבחורה הציבורית במהלך חג הפסח- קווי הדרום 30.03.2026,80,—,—,https://www.metropoline.com/updates,"במהלך חג הפסח ועל רקע מצב החירום במסגרת מצבע ""שאגת הארי"", התחבורה הציבורית תופעל במתוכנת שונה מהרגיל. לידיעתכם, קווי הלילה וכן קווים המשרתים מוסדות חינוך אינם פועלים בימים אלו. לנוחיותכם, להלן רשימת הקווים שלא יופעלו במהלך בימים רביעי עד מוצ""ש, ה- 1-4.4.26ף+, ובימים שלישי ורביעי , ערב וצאת חג שני, ה- 7-8.4.26: לתשומת ליבכם, קווים שלא יופעלו בימי חול המועד, ראשון ושני, ה- 5-6.4.26- מעודכנים בתוך הטבלה. קו מוצא/יעד 5 ערערה 15 באר שבע/תל שבע 74 רחובות/קרית גת 80 ערד/ערד 117 באר שבע/כסיפה- לא יופעל בחול המועד 120 באר שבע/כסיפה 153 באר שבע/מרחב עם- לא יופעל בחול המועד 262 באר שבע/חורה 345 תל אביב יפו/קרית מלאכי- לא יופעל בחול המועד 375 תל אביב יפו/קרית גת- לא יופעל בחול המועד 387 באר שבע/ערד- לא יופעל בחול המועד 581 דימונה/שער הנגב 588 שער הנגב/ערד 589 תל שבע/שער הנגב 660 תל אביב יפו/מצפה רמון 682 באר טוביה/חורה- לא יופעל בחול המועד 684 באר טוביה/תל שבע- לא יופעל בחול המועד 687 שגב שלום/באר טוביה 688 באר טוביה/ערד 689 ערערה בנגב/באר טוביה אנא התעדכנו בלוחות הזמנים טרם הנסיעה.","עקב מבצע תנועה בתל אביב, קיים שינוי במסלול קווים נבחרים בין השעות — — —"
מטרופולין,scan-export,"[קווי לילה] קווים 26, 48, 56, 608: העתקת תחנה למיקום חדש 29.03.2026",56,—,—,https://www.metropoline.com/updates,"החל מיום ראשון, ה- 29.3.26, תחנה 23012 כיכר מילאנו/אבן גבירול תועתק למיקום חדש לפני רמזור, זאת עקב עבודות תשתית. קווי השירות שמספרם 26, 48, 56 ו- 608 יעצרו מיום זה במיקומה החדש של התחנה.","עקב עבודות תשתית ברחוב אבן גבירול בתל אביב, קיים שינוי במסלול הקווים 26, 48, 56 ו-608"
מטרופולין,scan-export,"[קווי לילה] קווים 138, 139: שינוי במסלולי הקווים 10.11.2025",138,—,—,https://www.metropoline.com/updates,"החל מיום רביעי, ה- 12/11/25, יחול שינוי קבוע במסלולי קווים 138, 139, זאת עקב עבודות ברחוב רוטשילד בראשון לציון, אשר יימשכו כחצי שנה לערך.תחנה חדשה לכיוון יהוד/רמת גן36063 היכל התרבות/ז'בוטינסקי תחנה מבוטלת לכיוון יהוד/רמת גן37623 רוטשילד/זבוטינסקי","עקב עבודות ברחוב רוטשילד ברמת גן, קיים שינוי במסלול הקווים 138, 139 ו-10"
מטרופולין,scan-export,[קווי השרון והמרכז] עבודות תשתית ברחוב רוזנפלד בתל אביב 05.04.2026,"12, 572",—,—,https://www.metropoline.com/updates,"מיום ראשון, ה- 5/4, החל מהשעה 5:00 ועד ליום שלישי, ה- 7/4, בשעה 17:00, ייחסם לתנועה רח' רוזנפלד בתל אביב בשל עבודות. תחנות מבוטלות לקו 12 לכיוון מכללת לוינסקי: 21227 קמפוס ברושים-שלום רוזנפלד 21497 מכון הנפט-חיים לבנון 25077 מוזיאון ארץ ישראל-חיים לבנון 21423 חיים לבנון/רידינג תחנות מבוטלות לקו 12 לכיוון קרית עתידים: 21460 מוזיאון ארץ ישראל-חיים לבנון 21750 מכון הנפט-חיים לבנון 21235 קמפוס ברושים/שלום רוזנפלד תחנה זמנית חלופית: 25071 סמינר הקיבוצים-דרך נמיר תחנות מבוטלות לקו 572 לכיוון כפר סבא: 21235 קמפוס ברושים/שלום רוזנפלד תחנות מבוטלות לקו 604 לכיוון תל אביב: 21497 מכון הנפט/חיים לבנון 21423 חיים לבנון/רדינג 25071 סמינר הקיבוצים/דרך נמיר תחנה זמנית חלופית: 25970 שד' רוקח/דרך נמיר תחנות מבוטלות לקו 604 לכיוון נתניה: 21613 סמינר הקיבוצים/חיים לבנון 21460 מוזאון ארץ ישראל/חיים לבנון 21750 מכון הנפט/חיים לבנון 21235 קמפוס ברושים/שלום רוזנפלד תחנה זמנית חלופית: 25964 שד' רוקח/דרך נמיר","עקב עבודות תשתית ברחוב רוזנפלד בתל אביב, קיים שינוי במסלול הקווים 12, 572 ו-604"
מטרופולין,scan-export,[קווי השרון והמרכז] שינויים בתחבורה הציבורית במהלך חג הפסח- קווי אונו 30.03.2026,"398, 445, 446",—,—,https://www.metropoline.com/updates,"במהלך חג הפסח ועל רקע מצב החירום במסגרת מבצע ""שאגת הארי"", בימים רביעי וחמישי, יד'-טו' בניסן התשפ""ו (1-2.4.26), בימים שישי ומוצאי שבת, טז'-יז' בניסן תשפ""ו (3-4.4.26), ובימים שלישי ורביעי, כ'-כא' בניסן, תשפ""ו, (7-8.4.26), קווי השירות יופעלו במתכונת שונה מהרגיל. לידיעתכם, קווי הלילה וכן קווים המשרתים מוסדות חינוך אינם פועלים בימים אלו. יש להתעדכן בלוחות הזמנים טרם הנסיעה. לנוחיותכם, להלן רשימת קווים מבוטלים הנוסעים באזור בקעת אונו במהלך חול המועד, יח'-יט' בניסן התשפ""ו, 5-6.4.26): 11 אור יהודה 398 בית דגן/יהוד מונוסון 444 רעננה/בן גוריון (לא פעיל גם בימים שישי ומוצ""ש) 445 תל אביב/בן גוריון (לא פעיל גם בימים שישי ומוצ""ש) 446 פתח תקווה/בן גוריון","עקב מבצע תנועה ברחוב בתל אביב, קיים שינוי במסלול קווים נבחרים בימים שלישי ורביעי, 7-8 באפריל, בין השעות — — —"
